
=== START 2026-03-07 20:18:16 ===
CMD: /home/codespace/.python/current/bin/python3 /workspaces/Kalshi_alg/V1.py --ticker KXNCAAMBGAME-26MAR07URIFOR-URI --yes-budget-cents 100 --no-budget-cents 100
20:18:17 INFO START | environment=PROD ticker=KXNCAAMBGAME-26MAR07URIFOR-URI yes_budget_cents=100 no_budget_cents=100 price_structure=linear_cent fractional_trading=False dry_run=False websocket=wss://api.elections.kalshi.com/trade-api/ws/v2
20:19:17 INFO AMEND_OK | side=no price_dollars=0.4600 total_fillable_contracts=2.00 order_id=04cb5bf1-6b8c-4129-b40b-39e91e28d80f
20:19:18 INFO AMEND_OK | side=yes price_dollars=0.5000 total_fillable_contracts=1.00 order_id=e441cfac-a46e-42dd-b4d9-b38f108d8ca0
20:19:18 INFO AMEND_OK | side=yes price_dollars=0.5100 total_fillable_contracts=1.00 order_id=e441cfac-a46e-42dd-b4d9-b38f108d8ca0
20:19:19 INFO AMEND_OK | side=no price_dollars=0.4500 total_fillable_contracts=2.00 order_id=04cb5bf1-6b8c-4129-b40b-39e91e28d80f
20:19:19 INFO AMEND_OK | side=no price_dollars=0.4600 total_fillable_contracts=2.00 order_id=04cb5bf1-6b8c-4129-b40b-39e91e28d80f
20:19:19 INFO AMEND_OK | side=yes price_dollars=0.5000 total_fillable_contracts=1.00 order_id=e441cfac-a46e-42dd-b4d9-b38f108d8ca0
20:19:20 INFO AMEND_OK | side=yes price_dollars=0.5100 total_fillable_contracts=1.00 order_id=e441cfac-a46e-42dd-b4d9-b38f108d8ca0
20:19:20 INFO AMEND_OK | side=yes price_dollars=0.5000 total_fillable_contracts=1.00 order_id=e441cfac-a46e-42dd-b4d9-b38f108d8ca0
20:19:21 INFO AMEND_OK | side=no price_dollars=0.4700 total_fillable_contracts=2.00 order_id=04cb5bf1-6b8c-4129-b40b-39e91e28d80f
20:19:25 INFO AMEND_OK | side=no price_dollars=0.4600 total_fillable_contracts=2.00 order_id=04cb5bf1-6b8c-4129-b40b-39e91e28d80f
20:19:29 INFO AMEND_OK | side=no price_dollars=0.4700 total_fillable_contracts=2.00 order_id=04cb5bf1-6b8c-4129-b40b-39e91e28d80f
20:19:29 INFO AMEND_OK | side=no price_dollars=0.4600 total_fillable_contracts=2.00 order_id=04cb5bf1-6b8c-4129-b40b-39e91e28d80f
20:19:29 INFO AMEND_OK | side=no price_dollars=0.4700 total_fillable_contracts=2.00 order_id=04cb5bf1-6b8c-4129-b40b-39e91e28d80f
20:19:29 INFO AMEND_OK | side=no price_dollars=0.4600 total_fillable_contracts=2.00 order_id=04cb5bf1-6b8c-4129-b40b-39e91e28d80f
20:19:30 INFO AMEND_OK | side=no price_dollars=0.4700 total_fillable_contracts=2.00 order_id=04cb5bf1-6b8c-4129-b40b-39e91e28d80f
20:19:30 INFO AMEND_OK | side=no price_dollars=0.4600 total_fillable_contracts=2.00 order_id=04cb5bf1-6b8c-4129-b40b-39e91e28d80f
20:19:31 INFO AMEND_OK | side=no price_dollars=0.4700 total_fillable_contracts=2.00 order_id=04cb5bf1-6b8c-4129-b40b-39e91e28d80f
20:19:31 INFO AMEND_OK | side=no price_dollars=0.4600 total_fillable_contracts=2.00 order_id=04cb5bf1-6b8c-4129-b40b-39e91e28d80f
20:19:31 INFO AMEND_OK | side=no price_dollars=0.4700 total_fillable_contracts=2.00 order_id=04cb5bf1-6b8c-4129-b40b-39e91e28d80f
20:19:31 INFO AMEND_OK | side=no price_dollars=0.4600 total_fillable_contracts=2.00 order_id=04cb5bf1-6b8c-4129-b40b-39e91e28d80f
20:19:32 INFO AMEND_OK | side=no price_dollars=0.4700 total_fillable_contracts=2.00 order_id=04cb5bf1-6b8c-4129-b40b-39e91e28d80f
20:19:33 INFO ORDER_NOT_RESTING | side=yes status=executed order_id=e441cfac-a46e-42dd-b4d9-b38f108d8ca0
20:19:33 INFO CREATE_OK | side=yes price_dollars=0.4900 remaining_contracts=1.00 order_id=5a901696-6501-432d-8f1a-f32e2bae5e2f
20:19:33 INFO AMEND_OK | side=yes price_dollars=0.4700 total_fillable_contracts=2.00 order_id=5a901696-6501-432d-8f1a-f32e2bae5e2f
20:19:33 INFO AMEND_OK | side=no price_dollars=0.4900 total_fillable_contracts=1.00 order_id=04cb5bf1-6b8c-4129-b40b-39e91e28d80f
